"Customweb_BarclaycardCw::You have to enter a card number.","Vous devez insérer le numéro de carte."
"Customweb_BarclaycardCw::You have to enter bank code of your bank.","Il faut insérer le code banquaire de votre banque."
"Customweb_BarclaycardCw::You have to enter commercial number of you company.","Il faut insérer le numéro de commerce de votre entreprise."
"Customweb_BarclaycardCw::You have to enter either the CVC code or the issue number of your card.","Vous devez insérer le code CVC ou le numéro de série de votre carte."
"Customweb_BarclaycardCw::You have to enter sales tax number of you company.","Vous devez insérer le numéro de la taxe de vente de votre entreprise."
"Customweb_BarclaycardCw::You have to enter sales tax number of your company.","Vous devez insérer le numéro de la taxe de vente de votre entreprise."
"Customweb_BarclaycardCw::You have to enter the BIC.","Vous devez saisir le code BIC."
"Customweb_BarclaycardCw::You have to enter the CVC code from the back of your credti card.","Insérez le code de sécurité de la carte. Vous le trouverez à l’arrière de la carte"
"Customweb_BarclaycardCw::You have to enter the CVC code from your card.","Vous devez insérer le code CVC de votre carte."
"Customweb_BarclaycardCw::You have to enter the IBAN.","Il faut insérer l'IBAN du compte banquaire"
"Customweb_BarclaycardCw::You have to enter the a card number.","Vous devez insérer le numéro de carte."
"Customweb_BarclaycardCw::You have to enter the account holder name on the card.","Vous devez insérer le nom du titulaire de la carte."
"Customweb_BarclaycardCw::You have to enter the account holder name.","Veuillez insérer ici le nom du titulaire de la carte."
"Customweb_BarclaycardCw::You have to enter the card holder name on the card.","Vous devez insérer le titulaire de la carte."
"Customweb_BarclaycardCw::You have to enter the card holder.","Vous devez insérer le titulaire de la carte."
"Customweb_BarclaycardCw::You have to enter the location of your bank.","Vous devez insérer le lieu de votre banque."
"Customweb_BarclaycardCw::You have to enter the month of the card expiry.","Sélectionnez le mois de l'expiration de votre carte"
"Customweb_BarclaycardCw::You have to enter the name of the account owner.","Vous devez insérer le titulaire de compte"
"Customweb_BarclaycardCw::You have to enter the name of your bank.","Vous devez insérer le nom de votre banque."
"Customweb_BarclaycardCw::You have to enter the year of the card expiry.","Vous devez insérer l'année de l'expiration de la carte."
"Customweb_BarclaycardCw::You have to enter your IBAN Number.","Il faut insérer l'IBAN du compte banquaire"
"Customweb_BarclaycardCw::You have to enter your bank account number.","Veuillez insérer l'IBAN de votre compte banquaire."
"Customweb_BarclaycardCw::You have to enter your social security number.","Veuillez insérer votre numéro de sécurité sociale."
"Customweb_BarclaycardCw::You may choose one of the cards you paid before on this site.","Vous pouvez choisir parmi les cartes utilisées précédemment:"
"Customweb_BarclaycardCw::You may choose one of your stored payment details.","Sélectionnez l'une des informations de paiement enregistrées pour le paiement"
"Customweb_BarclaycardCw::You must define your gender.","Veuillez sélectionner votre sexe"
"Customweb_BarclaycardCw::You must enter the company registration number.","Vous devez insérer le numéro d'immatriculation de la société."
"Customweb_BarclaycardCw::You must enter the sales tax number.","Vous devez insérer le numéro de la taxe de vente."
"Customweb_BarclaycardCw::You must enter your phone number.","Veuillez insérer votre numéro de téléphone."
"Customweb_BarclaycardCw::You must enter your salutation.","Veuillez insérer votre signature."
"Customweb_BarclaycardCw::You must enter your social security number.","Veuillez insérer votre numéro de sécurité sociale."
"Customweb_BarclaycardCw::You need to define an API password in the module settings.","Vous devez définir un mot de passe API dans les paramètres du module."
"Customweb_BarclaycardCw::You need to define an API user id in the module settings.","Vous devez définir un API User ID dans les paramètres du module."
"Customweb_BarclaycardCw::You select to use a own mobile template. However you do not specify any template URL for mobile devices.","Vous avez spécifié d'utiliser un propre template mobile. Cependant, vous n'avez pas spécifié une Template URL pour les appareils mobiles."
"Customweb_BarclaycardCw::You will be redirect to the order confirmation page.","Vous allez être redirigé vers la page de confirmation de commande."
"Customweb_BarclaycardCw::Your browser does not allow the execution of JavaScript. Please activate JavaScript in your browser and reload this page.","Votre navigateur ne permet pas l'exécution de JavaScript. Veuillez activer JavaScript dans votre navigateur et recharger cette page."
"Customweb_BarclaycardCw::Your card number is invalid.","Votre numéro de carte n'est pas valide."
"Customweb_BarclaycardCw::Your card number is invalid. May be you choose the wrong credit card type.","Votre numéro de carte n'est pas valide. Vous avez peut-être choisi le mauvais type de carte de crédit"
"Customweb_BarclaycardCw::BarclaycardCw Aliases","BarclaycardCw Alias"
"Customweb_BarclaycardCw::____paymentMethodName____","____paymentMethodName____"
"Customweb_BarclaycardCw::Barclaycard Aliases","Alias Barclaycard"
"Customweb_BarclaycardCw::Barclaycard Error","Erreur de Barclaycard"
"Customweb_BarclaycardCw::Barclaycard Parameters","Barclaycard Paramètres"
"Customweb_BarclaycardCw::Barclaycard Refund Items","Barclaycard _ remboursement articles"
"Customweb_BarclaycardCw::Barclaycard Section","Section Barclaycard"
"Customweb_BarclaycardCw::Barclaycard Transactions","Transactions de Barclaycard"
"Customweb_BarclaycardCw::Barclaycard:","Barclaycard:"
"Customweb_BarclaycardCw::Barclaycard: Alias Management","Barclaycard: Gestion des Alias"
"Customweb_BarclaycardCw::customweb ltd","customweb ltd"
"Customweb_BarclaycardCw::no","no"
"Customweb_BarclaycardCw::or","ou"
"Customweb_BarclaycardCw::yes","Oui"
